datetime,option_type,expiration_order,skewness
2023-02-01,沽,3.0,0.1148096187202954
2023-02-01,购,0.0,-0.28137442323798223
2023-02-01,购,1.0,-0.3105425338055749
2023-02-01,购,2.0,0.11604960055899131
2023-02-01,购,3.0,0.3360361648560312
2023-02-02,沽,0.0,-0.17633815164543243
2023-02-02,沽,1.0,-0.0023788479015317936
2023-02-02,沽,2.0,0.1076710273549022
2023-02-02,沽,3.0,0.12784749501854395
2023-02-02,购,0.0,-0.2761088603767093
2023-02-02,购,1.0,-0.3618515060683267
2023-02-02,购,2.0,0.16388273792695593
2023-02-02,购,3.0,0.24585625024555172
2023-02-03,沽,0.0,-0.1268395776822393
2023-02-03,沽,1.0,0.016713353419552927
2023-02-03,沽,2.0,0.11213614930308534
2023-02-03,沽,3.0,0.1073571432570752
2023-02-03,购,0.0,-0.12982764145403364
2023-02-03,购,1.0,-0.20038716081643954
2023-02-03,购,2.0,0.05565282499228349
2023-02-03,购,3.0,0.15590969990048173
2023-02-06,沽,0.0,-0.06886800646542575
2023-02-06,沽,1.0,0.055806301472126695
2023-02-06,沽,2.0,0.09989909106714295
2023-02-06,沽,3.0,0.14293123825483883
2023-02-06,购,0.0,0.5446515037916748
2023-02-06,购,1.0,0.5494755726535894
2023-02-06,购,2.0,0.35887286310677485
2023-02-06,购,3.0,0.15659274734640893
2023-02-07,沽,0.0,-0.1443390072270812
2023-02-07,沽,1.0,0.029579520110112185
2023-02-07,沽,2.0,0.08709053369720544
2023-02-07,沽,3.0,0.0997692856049968
2023-02-07,购,0.0,0.24340041221069447
2023-02-07,购,1.0,0.2121452341072064
2023-02-07,购,2.0,0.27617407663076804
2023-02-07,购,3.0,0.18962580126821307
2023-02-08,沽,0.0,-0.13865048078114606
2023-02-08,沽,1.0,0.03561285738485236
2023-02-08,沽,2.0,0.1052057198924853
2023-02-08,沽,3.0,0.11317300641137663
2023-02-08,购,0.0,0.3433998776307665
2023-02-08,购,1.0,0.32761855408088025
2023-02-08,购,2.0,0.2558393501872781
2023-02-08,购,3.0,0.1736966428502016
2023-02-09,沽,0.0,-0.22545177070931086
2023-02-09,沽,1.0,-0.0009340570016881413
2023-02-09,沽,2.0,0.09272537353401451
2023-02-09,沽,3.0,0.08625961543446849
2023-02-09,购,0.0,0.44182495731298616
2023-02-09,购,1.0,0.4234866459291769
2023-02-09,购,2.0,0.39530375678872287
2023-02-09,购,3.0,0.21436475322010035
2023-02-10,沽,0.0,-0.14441564675412186
2023-02-10,沽,1.0,0.00988558837206461
2023-02-10,沽,2.0,0.12469613709881791
2023-02-10,沽,3.0,0.10093758214913784
2023-02-10,购,0.0,-0.445341645741458
2023-02-10,购,1.0,-0.6444008472560241
2023-02-10,购,2.0,0.2540485110789765
2023-02-10,购,3.0,0.1893066767301065
2023-02-13,沽,0.0,-0.13658034349348477
2023-02-13,沽,1.0,-0.05011406172914838
2023-02-13,沽,2.0,0.07078590308849093
2023-02-13,沽,3.0,0.0982934426011756
2023-02-13,购,0.0,0.2033673124538332
2023-02-13,购,1.0,0.15586455697963322
2023-02-13,购,2.0,0.19150241371414928
2023-02-13,购,3.0,0.2039113147958361
2023-02-14,沽,0.0,-0.1794486709178843
2023-02-14,沽,1.0,-0.05005351076115808
2023-02-14,沽,2.0,0.07162661367612169
2023-02-14,沽,3.0,0.13562215373978478
2023-02-14,购,0.0,0.2847621247429861
2023-02-14,购,1.0,0.25426816306848093
2023-02-14,购,2.0,0.29111106028286954
2023-02-14,购,3.0,0.26875866958226774
2023-02-15,沽,0.0,-0.38103730003215835
2023-02-15,沽,1.0,-0.08338459145875703
2023-02-15,沽,2.0,0.08084925326875154
2023-02-15,沽,3.0,0.12913486506817298
2023-02-15,购,0.0,0.29349389567554074
2023-02-15,购,1.0,0.25306103917279527
2023-02-15,购,2.0,0.2152494188128783
2023-02-15,购,3.0,0.1817897176850858
2023-02-16,沽,0.0,-0.33669653302709174
2023-02-16,沽,1.0,-0.03473490702897751
2023-02-16,沽,2.0,0.09254339777203231
2023-02-16,沽,3.0,0.1330551165630213
2023-02-16,购,0.0,-0.4059216331183389
2023-02-16,购,1.0,-0.5174132657125381
2023-02-16,购,2.0,0.19235398015073502
2023-02-16,购,3.0,0.23930575620713437
2023-02-17,沽,0.0,0.2318201287056267
2023-02-17,沽,1.0,0.06270567771373986
2023-02-17,沽,2.0,0.08833854420130084
2023-02-17,沽,3.0,0.11847575768165343
2023-02-17,购,0.0,-0.06815354286256708
2023-02-17,购,1.0,-0.30497278255438853
2023-02-17,购,2.0,0.15003733204585018
2023-02-17,购,3.0,0.14683387808775306
2023-02-20,沽,0.0,-0.1746565282825597
2023-02-20,沽,1.0,-0.051085911907619255
2023-02-20,沽,2.0,0.06131313656755699
2023-02-20,沽,3.0,0.0824820689701204
2023-02-20,购,0.0,-0.5845192878694091
2023-02-20,购,1.0,-0.9274641995669409
2023-02-20,购,2.0,0.1253573458629418
2023-02-20,购,3.0,0.1126534933822989
2023-02-21,沽,0.0,-0.058810059705777414
2023-02-21,沽,1.0,-0.07512853376994766
2023-02-21,沽,2.0,0.050580282588906574
2023-02-21,沽,3.0,0.10116377677234162
2023-02-21,购,0.0,0.33603506969609337
2023-02-21,购,1.0,0.18487773219255704
2023-02-21,购,2.0,0.2354562209764229
2023-02-21,购,3.0,0.15117542365659847
2023-02-22,沽,0.0,-0.4969789596421516
2023-02-22,沽,1.0,-0.0686993055541085
2023-02-22,沽,2.0,0.05850259931748789
2023-02-22,沽,3.0,0.07684128157460875
2023-02-22,购,0.0,0.017422546284760913
2023-02-22,购,1.0,-0.2810084138399235
2023-02-22,购,2.0,0.2192861372593588
2023-02-22,购,3.0,0.26779243395103547
2023-02-23,沽,0.0,-0.3334618881202053
2023-02-23,沽,1.0,-0.06581234264374557
2023-02-23,沽,2.0,0.09559881668041632
2023-02-23,沽,3.0,0.13067200575417043
2023-02-23,购,0.0,-0.48849406789204075
2023-02-23,购,1.0,-0.4804829631161166
2023-02-23,购,2.0,0.21565363724724035
2023-02-23,购,3.0,0.23993963876311603
2023-02-24,沽,0.0,-0.22711134263192181
2023-02-24,沽,1.0,-0.024377977834054175
2023-02-24,沽,2.0,0.08125776901708376
2023-02-24,沽,3.0,0.08681949698843157
2023-02-24,购,0.0,-0.5778004154059263
2023-02-24,购,1.0,-0.7354961418778091
2023-02-24,购,2.0,0.1663577125685363
2023-02-24,购,3.0,-0.029810193539353488
2023-02-27,沽,0.0,-0.22023164428014141
2023-02-27,沽,1.0,-0.02181390959812113
2023-02-27,沽,2.0,0.10864751632847397
2023-02-27,沽,3.0,0.1123720083463318
2023-02-27,购,0.0,-0.5741386412589244
2023-02-27,购,1.0,-0.6908464112612344
2023-02-27,购,2.0,0.16495090109633148
2023-02-27,购,3.0,0.14648845761551843
2023-02-28,沽,0.0,-0.40563516232806845
2023-02-28,沽,1.0,-0.0804974785531601
2023-02-28,沽,2.0,0.08594336001909095
2023-02-28,沽,3.0,0.09904169258184468
2023-02-28,购,0.0,-0.3737687661774777
2023-02-28,购,1.0,-0.5458164154066784
2023-02-28,购,2.0,0.16578679495269613
2023-02-28,购,3.0,0.18096224146612422
2023-03-01,沽,0.0,-0.5460158488029017
2023-03-01,沽,1.0,-0.10890936196697613
2023-03-01,沽,2.0,0.06823660239764398
2023-03-01,沽,3.0,0.08867490537597458
2023-03-01,购,0.0,-0.8514254855079362
2023-03-01,购,1.0,-0.7691967255838001
2023-03-01,购,2.0,0.1550595335541925
2023-03-01,购,3.0,0.22585655463453388
2023-03-02,沽,0.0,-0.4966830854660929
2023-03-02,沽,1.0,-0.08909265446684832
2023-03-02,沽,2.0,0.08613450285930989
2023-03-02,沽,3.0,0.06362654170869406
2023-03-02,购,0.0,-0.8352893015701682
2023-03-02,购,1.0,-0.9485516564858348
2023-03-02,购,2.0,0.19497663326935522
2023-03-02,购,3.0,0.2511582568658967
2023-03-03,沽,0.0,-0.5546180192114396
2023-03-03,沽,1.0,-0.11120248569206276
2023-03-03,沽,2.0,0.048451186522603766
2023-03-03,沽,3.0,0.06074586294568468
2023-03-03,购,0.0,-0.7353668677558827
2023-03-03,购,1.0,-0.8101649323027362
2023-03-03,购,2.0,0.12345663432868408
2023-03-03,购,3.0,0.21501928305874038
2023-03-06,沽,0.0,-0.4388519592661467
2023-03-06,沽,1.0,-0.06865884983448298
2023-03-06,沽,2.0,0.09461196957219244
2023-03-06,沽,3.0,0.08976024168759461
2023-03-06,购,0.0,-0.4116750296645734
2023-03-06,购,1.0,-0.5551170396728413
2023-03-06,购,2.0,0.1632426405598478
2023-03-06,购,3.0,0.16721685083953636
2023-03-07,沽,0.0,-0.25094946851421096
2023-03-07,沽,1.0,-0.0012187167080477753
2023-03-07,沽,2.0,0.11844349414027874
2023-03-07,沽,3.0,0.10509547157304194
2023-03-07,购,0.0,-0.5426060836396287
2023-03-07,购,1.0,-0.670360099668867
2023-03-07,购,2.0,0.13798026373345396
2023-03-07,购,3.0,0.1444528224993661
2023-03-08,沽,0.0,-0.20478212304985408
2023-03-08,沽,1.0,0.003714158127747817
2023-03-08,沽,2.0,0.12086782399385751
2023-03-08,沽,3.0,0.10770980590629911
2023-03-08,购,0.0,-0.19982104546218415
2023-03-08,购,1.0,-0.4809151080967534
2023-03-08,购,2.0,0.07558976194853116
2023-03-08,购,3.0,0.15663435330255754
2023-03-09,沽,0.0,-0.15275075877503327
2023-03-09,沽,1.0,0.00891238067600556
2023-03-09,沽,2.0,0.13593673733863001
2023-03-09,沽,3.0,0.10911123555964197
2023-03-09,购,0.0,-0.4717985525782082
2023-03-09,购,1.0,-0.731741344306731
2023-03-09,购,2.0,0.06603783247665748
2023-03-09,购,3.0,0.13211371141223627
2023-03-10,沽,0.0,0.14822203355798072
2023-03-10,沽,1.0,0.05813457375300806
2023-03-10,沽,2.0,0.17571760608327802
2023-03-10,沽,3.0,0.1364931192307696
2023-03-10,购,0.0,-0.6591123343898058
2023-03-10,购,1.0,-0.7808879368637959
2023-03-10,购,2.0,0.09426764465771803
2023-03-10,购,3.0,0.11549840040688271
2023-03-13,沽,0.0,0.01085733994229612
2023-03-13,沽,1.0,0.020287741248901512
2023-03-13,沽,2.0,0.1637956695211542
2023-03-13,沽,3.0,0.11804127157575894
2023-03-13,购,0.0,0.3855145706594843
2023-03-13,购,1.0,0.17551548329941893
2023-03-13,购,2.0,0.13717538933613393
2023-03-13,购,3.0,0.170179557690183
2023-03-14,沽,0.0,-0.27349266988801846
2023-03-14,沽,1.0,-0.008502521384168026
2023-03-14,沽,2.0,0.1445342520027171
2023-03-14,沽,3.0,0.0905370227016214
2023-03-14,购,0.0,-0.5065594929826575
2023-03-14,购,1.0,-0.5281026206562833
2023-03-14,购,2.0,0.07781493825950463
2023-03-14,购,3.0,0.12572130316723953
2023-03-15,沽,0.0,-0.12975664020656524
2023-03-15,沽,1.0,-0.023474121805499664
2023-03-15,沽,2.0,0.12445588914170913
2023-03-15,沽,3.0,0.08381708643105978
2023-03-15,购,0.0,-0.9717655645423434
2023-03-15,购,1.0,-0.8609555650377536
2023-03-15,购,2.0,0.06907534760962257
2023-03-15,购,3.0,0.1445567884207739
2023-03-16,沽,0.0,-0.12187990000476796
2023-03-16,沽,1.0,-0.02373513563448596
2023-03-16,沽,2.0,0.09159082054361112
2023-03-16,沽,3.0,0.04156057757568195
2023-03-16,购,0.0,-0.8779007485371898
2023-03-16,购,1.0,-0.5059992469592908
2023-03-16,购,2.0,0.0346873966723366
2023-03-16,购,3.0,0.06885728515778887
2023-03-17,沽,0.0,0.19116514556065328
2023-03-17,沽,1.0,0.06276455935941276
2023-03-17,沽,2.0,0.177538130053508
2023-03-17,沽,3.0,0.1368110395015171
2023-03-17,购,0.0,0.278641836436514
2023-03-17,购,1.0,-0.14494066822134927
2023-03-17,购,2.0,0.08360555157613392
2023-03-17,购,3.0,0.1185422176443119
2023-03-20,沽,0.0,0.657478339201521
2023-03-20,沽,1.0,0.0681359337357835
2023-03-20,沽,2.0,0.12495664668705228
2023-03-20,沽,3.0,0.06512015222685909
2023-03-20,购,0.0,0.2662095179905145
2023-03-20,购,1.0,-0.171834914730758
2023-03-20,购,2.0,0.07896817552831469
2023-03-20,购,3.0,0.08367075467996343
2023-03-21,沽,0.0,1.0955416660272794
2023-03-21,沽,1.0,0.024699372871358358
2023-03-21,沽,2.0,0.13955072762565762
2023-03-21,沽,3.0,0.06880525793469149
2023-03-21,购,0.0,-0.5769709741074481
2023-03-21,购,1.0,-1.9235134893066734
2023-03-21,购,2.0,0.1435314131316361
2023-03-21,购,3.0,0.15157829784718374
2023-03-22,沽,0.0,2.225365515661133
2023-03-22,沽,1.0,0.028535778373338736
2023-03-22,沽,2.0,0.11322088782309185
2023-03-22,沽,3.0,0.08329372604464555
2023-03-22,购,0.0,1.3539695591204908
2023-03-22,购,1.0,-0.09760743364783522
2023-03-22,购,2.0,0.13762096730371776
2023-03-22,购,3.0,0.15062171280826342
2023-03-23,沽,0.0,0.007070398682374418
2023-03-23,沽,1.0,0.130043636420317
2023-03-23,沽,2.0,0.10402492756030438
2023-03-23,沽,3.0,0.09065493474427462
2023-03-23,购,0.0,0.14504755674046832
2023-03-23,购,1.0,0.1750687622807184
2023-03-23,购,2.0,0.22802652750639885
2023-03-23,购,3.0,0.24358908576469682
2023-03-24,沽,0.0,-0.0026635316566444404
2023-03-24,沽,1.0,0.12477626280695125
2023-03-24,沽,2.0,0.10131201124825244
2023-03-24,沽,3.0,0.04887874828315733
2023-03-24,购,0.0,0.11889058284092269
2023-03-24,购,1.0,0.16862545651593583
2023-03-24,购,2.0,0.1176604641874626
2023-03-24,购,3.0,0.14679706611694482
2023-03-27,沽,0.0,0.04740171057848583
2023-03-27,沽,1.0,0.15550170221889617
2023-03-27,沽,2.0,0.09963506144858394
2023-03-27,沽,3.0,0.062030526893172615
2023-03-27,购,0.0,0.19127416873974862
2023-03-27,购,1.0,0.14143335963602752
2023-03-27,购,2.0,0.11313209207827775
2023-03-27,购,3.0,0.1350319754338983
2023-03-28,沽,0.0,0.030380526359049045
2023-03-28,沽,1.0,0.16956390692666956
2023-03-28,沽,2.0,0.09718011749702316
2023-03-28,沽,3.0,0.03258513044071589
2023-03-28,购,0.0,0.2147384074763767
2023-03-28,购,1.0,0.10629554346913593
2023-03-28,购,2.0,0.11069500225016513
2023-03-28,购,3.0,0.14394125185521997
2023-03-29,沽,0.0,0.03192801401743152
2023-03-29,沽,1.0,0.12723517890145813
2023-03-29,沽,2.0,0.07951442109575067
2023-03-29,沽,3.0,0.040509171431493074
2023-03-29,购,0.0,0.07453560675122246
2023-03-29,购,1.0,0.11603190961245981
2023-03-29,购,2.0,0.08041924646714652
2023-03-29,购,3.0,0.07403487680864544
2023-03-30,沽,0.0,0.023746808468730465
2023-03-30,沽,1.0,0.148666068639145
2023-03-30,沽,2.0,0.10447696812465807
2023-03-30,沽,3.0,0.05954234500932149
2023-03-30,购,0.0,0.1390400015216278
2023-03-30,购,1.0,0.1386373855197954
2023-03-30,购,2.0,0.20072414052726242
2023-03-30,购,3.0,0.19953780018959427
2023-03-31,沽,0.0,-0.01857290997525572
2023-03-31,沽,1.0,0.14630327972211607
2023-03-31,沽,2.0,0.10992285867914582
2023-03-31,沽,3.0,0.057639368936077226
2023-03-31,购,0.0,-0.11502545447722524
2023-03-31,购,1.0,0.09984439866713346
2023-03-31,购,2.0,0.14752625270187045
2023-03-31,购,3.0,0.09841559400465798
2023-04-03,沽,0.0,-0.007165044202155287
2023-04-03,沽,1.0,0.1290813358565859
2023-04-03,沽,2.0,0.07579944176501532
2023-04-03,沽,3.0,0.0593919569688356
2023-04-03,购,0.0,0.20905053102131835
2023-04-03,购,1.0,0.17782911602513754
2023-04-03,购,2.0,0.1603001101720962
2023-04-03,购,3.0,0.1301320664283785
2023-04-04,沽,0.0,0.01642028043831402
2023-04-04,沽,1.0,0.15551865178767071
2023-04-04,沽,2.0,0.12249173763372646
2023-04-04,沽,3.0,0.08196823826996019
2023-04-04,购,0.0,0.1820240743632663
2023-04-04,购,1.0,0.14661878051693156
2023-04-04,购,2.0,0.18218286127085573
2023-04-04,购,3.0,0.2148792920419025
2023-04-06,沽,0.0,0.1054684091814286
2023-04-06,沽,1.0,0.1761159980249089
2023-04-06,沽,2.0,0.0898504733188994
2023-04-06,沽,3.0,0.0739798077045816
2023-04-06,购,0.0,-0.0049462099384543256
2023-04-06,购,1.0,0.10741148680970244
2023-04-06,购,2.0,0.20293869029678227
2023-04-06,购,3.0,0.22293329153123975
2023-04-07,沽,0.0,-0.021497788200995915
2023-04-07,沽,1.0,0.16501353246724448
2023-04-07,沽,2.0,0.08498501541342265
2023-04-07,沽,3.0,0.08036001263722364
2023-04-07,购,0.0,0.3156859040098545
2023-04-07,购,1.0,0.18042402614350664
2023-04-07,购,2.0,0.30248974432045656
2023-04-07,购,3.0,0.18154991299502762
2023-04-10,沽,0.0,-0.029798177999447017
2023-04-10,沽,1.0,0.1547136899808734
2023-04-10,沽,2.0,0.09183405770794001
2023-04-10,沽,3.0,0.057694121846766824
2023-04-10,购,0.0,0.27692483447279054
2023-04-10,购,1.0,0.22031032801003902
2023-04-10,购,2.0,0.2738967416976145
2023-04-10,购,3.0,0.2015869369254611
2023-04-11,沽,0.0,0.06812769461436381
2023-04-11,沽,1.0,0.18016565520846384
2023-04-11,沽,2.0,0.10042932286239838
2023-04-11,沽,3.0,0.07806288510392603
2023-04-11,购,0.0,0.06021370709554654
2023-04-11,购,1.0,0.11349941368019745
2023-04-11,购,2.0,0.16806781934707093
2023-04-11,购,3.0,0.208379209793802
2023-04-12,沽,0.0,0.047769709689699125
2023-04-12,沽,1.0,0.17475553391742024
2023-04-12,沽,2.0,0.11514881403887464
2023-04-12,沽,3.0,0.09685434332937781
2023-04-12,购,0.0,-0.1379953132313811
2023-04-12,购,1.0,0.0897540759704278
2023-04-12,购,2.0,0.20588573314052408
2023-04-12,购,3.0,0.14826275961143337
2023-04-13,沽,0.0,0.0760341755926777
2023-04-13,沽,1.0,0.19099578920171592
2023-04-13,沽,2.0,0.13133611599682748
2023-04-13,沽,3.0,0.07401724443655561
2023-04-13,购,0.0,0.34486442904255143
2023-04-13,购,1.0,0.2018785375561443
2023-04-13,购,2.0,0.21017062952401971
2023-04-13,购,3.0,0.170009845563164
2023-04-14,沽,0.0,0.16328901836553586
2023-04-14,沽,1.0,0.20185312097094513
2023-04-14,沽,2.0,0.12940069314206584
2023-04-14,沽,3.0,0.09553032979573609
2023-04-14,购,0.0,0.30825469592365495
2023-04-14,购,1.0,0.21215680223253694
2023-04-14,购,2.0,0.24320377579507454
2023-04-14,购,3.0,0.2782874375214944
2023-04-17,沽,0.0,-0.020747210811925584
2023-04-17,沽,1.0,0.08284907829927779
2023-04-17,沽,2.0,0.09996803666343923
2023-04-17,沽,3.0,0.09390714358482502
2023-04-17,购,0.0,0.1480362983840347
2023-04-17,购,1.0,-0.09522228350830526
2023-04-17,购,2.0,-0.1498169088112855
2023-04-17,购,3.0,0.25330712775678765
2023-04-18,沽,0.0,-0.14771772075565673
2023-04-18,沽,1.0,0.06145736181151749
2023-04-18,沽,2.0,0.05421759106927478
2023-04-18,沽,3.0,0.0697180409439017
2023-04-18,购,0.0,0.1747858456173914
2023-04-18,购,1.0,0.16151264823917996
2023-04-18,购,2.0,0.17628935976819765
2023-04-18,购,3.0,0.2528032924649435
2023-04-19,沽,0.0,-0.20393672240894742
2023-04-19,沽,1.0,0.032856794312678676
2023-04-19,沽,2.0,0.06516737850459994
2023-04-19,沽,3.0,0.08892714940348682
2023-04-19,购,0.0,-0.8122953609381247
2023-04-19,购,1.0,-0.20167592203941884
2023-04-19,购,2.0,-0.12046115250088571
2023-04-19,购,3.0,0.16624561836260315
2023-04-20,沽,0.0,-0.0676943480440719
2023-04-20,沽,1.0,0.1082589082193308
2023-04-20,沽,2.0,0.12402235599199868
2023-04-20,沽,3.0,0.10669682086827999
2023-04-20,购,0.0,0.23186964534700746
2023-04-20,购,1.0,-0.23359581447151329
2023-04-20,购,2.0,0.1407244704447017
2023-04-20,购,3.0,0.2959872144145028
2023-04-21,沽,0.0,0.1800855906057137
2023-04-21,沽,1.0,0.19187368690104076
2023-04-21,沽,2.0,0.11479832839364008
2023-04-21,沽,3.0,0.11644561178426757
2023-04-21,购,0.0,0.41534376379594995
2023-04-21,购,1.0,-0.1747456353711164
2023-04-21,购,2.0,0.1461518552397306
2023-04-21,购,3.0,0.18636337084638113
2023-04-24,沽,0.0,0.5618038943851118
2023-04-24,沽,1.0,0.2126527910003449
2023-04-24,沽,2.0,0.20428717372036573
2023-04-24,沽,3.0,0.17555375277253493
2023-04-24,购,0.0,0.47449717027086136
2023-04-24,购,1.0,0.04691676181830924
2023-04-24,购,2.0,0.14193971478787126
2023-04-24,购,3.0,0.13424155537138094
2023-04-25,沽,0.0,0.4448899482252415
2023-04-25,沽,1.0,0.04499135969593687
2023-04-25,沽,2.0,0.1996935583931288
2023-04-25,沽,3.0,0.11544992686627914
2023-04-25,购,0.0,0.71840691744472
2023-04-25,购,1.0,0.01292779399185172
2023-04-25,购,2.0,0.07386883636525907
2023-04-25,购,3.0,0.1442359760471821
2023-04-26,沽,0.0,0.16709718071735136
2023-04-26,沽,1.0,0.12332249121727785
2023-04-26,沽,2.0,0.08361924810193576
2023-04-26,沽,3.0,0.09514863418650428
2023-04-26,购,0.0,0.18114411069607383
2023-04-26,购,1.0,-0.048512372847454244
2023-04-26,购,2.0,0.030058294487570778
2023-04-26,购,3.0,0.10184318564057453
2023-04-27,沽,0.0,0.03128897746382286
2023-04-27,沽,1.0,0.1443659318453691
2023-04-27,沽,2.0,0.09516784842684271
2023-04-27,沽,3.0,0.05715963169286482
2023-04-27,购,0.0,0.15035813411889745
2023-04-27,购,1.0,0.12952769826242638
2023-04-27,购,2.0,0.12222659228753623
2023-04-27,购,3.0,-0.02754344666503203
2023-04-28,沽,0.0,-0.0775090746213559
2023-04-28,沽,1.0,0.11383343546495378
2023-04-28,沽,2.0,0.0770551498240066
2023-04-28,沽,3.0,0.023994698537536812
2023-04-28,购,0.0,-0.22583048979691148
2023-04-28,购,1.0,0.08118917148667293
2023-04-28,购,2.0,0.14739963949873797
2023-04-28,购,3.0,0.06225492721618413
2023-05-04,沽,0.0,-0.015484247175719194
2023-05-04,沽,1.0,0.1615100069410882
2023-05-04,沽,2.0,0.07166522082973462
2023-05-04,购,0.0,0.1462746953516124
2023-05-04,购,1.0,0.16312020029322383
2023-05-04,购,2.0,0.16569404915202565
2023-05-05,沽,0.0,-0.07670716353729629
2023-05-05,沽,1.0,0.12567521656573516
2023-05-05,沽,2.0,0.0502855213667299
2023-05-05,购,0.0,0.04758094604333325
2023-05-05,购,1.0,0.18406299153649655
2023-05-05,购,2.0,-0.12766497578292288
2023-05-08,沽,0.0,-0.061972166453944835
2023-05-08,沽,1.0,0.09217055945671104
2023-05-08,沽,2.0,0.05032609897379776
2023-05-08,购,0.0,0.21432483088510773
2023-05-08,购,1.0,0.2553427855070325
2023-05-08,购,2.0,0.153385641420789
2023-05-09,沽,0.0,-0.16767600104554337
2023-05-09,沽,1.0,0.09010735675425756
2023-05-09,沽,2.0,0.03279333774932955
2023-05-09,购,0.0,-0.25413775489069934
2023-05-09,购,1.0,0.06476442550679104
2023-05-09,购,2.0,0.1940973325776266
2023-05-10,沽,0.0,-0.16499436352612276
2023-05-10,沽,1.0,0.10995327871430347
2023-05-10,沽,2.0,0.0552775404914343
2023-05-10,购,0.0,-0.2593934812305079
2023-05-10,购,1.0,0.03947561135995916
2023-05-10,购,2.0,0.21036363549400655
2023-05-11,沽,0.0,-0.08500114219568451
2023-05-11,沽,1.0,0.1656344938033458
2023-05-11,沽,2.0,0.054729865528420865
2023-05-11,购,0.0,-0.39404516253266275
2023-05-11,购,1.0,0.010915138334260286
2023-05-11,购,2.0,0.02815922792932106
2023-05-12,沽,0.0,-0.11083609945256646
2023-05-12,沽,1.0,0.16503864264581103
2023-05-12,沽,2.0,0.0530124595039542
2023-05-12,购,0.0,-0.43600044227780593
2023-05-12,购,1.0,0.12344040752735089
2023-05-12,购,2.0,0.09110165983277657
2023-05-15,沽,0.0,-0.08223344230239862
2023-05-15,沽,1.0,0.09726181844657486
2023-05-15,沽,2.0,0.05506719967977881
2023-05-15,购,0.0,0.13092006522881247
2023-05-15,购,1.0,0.12776299410578415
2023-05-15,购,2.0,0.053428708499981784
2023-05-16,沽,0.0,-0.01468882015697918
